10th Bristol,26876.66
10th Essex,1237.07
10th Hampden,20550.08
10th Middlesex,761494.04
10th Norfolk,72777.15
10th Plymouth,6271.84
10th Suffolk,167669.22999999998
10th Worcester,23789.64
11th Bristol,12367.07
11th Essex,1816.75
11th Hampden,20550.08
11th Middlesex,161066.73
11th Norfolk,63765.009999999995
11th Plymouth,9271.84
11th Suffolk,151512.72999999998
11th Worcester,38928.72
12th Bristol,38714.68
12th Essex,14112.5
12th Hampden,20550.08
12th Middlesex,161066.73
12th Norfolk,4861.22
12th Plymouth,25047.58
12th Suffolk,263090.72
12th Worcester,12092.68
13th Bristol,12367.07
13th Essex,25142.5
13th Middlesex,71574.14
13th Norfolk,40549.95
13th Suffolk,172495.61
13th Worcester,39338.119999999995
14th Bristol,8333.48
14th Essex,76679.0
14th Middlesex,135871.39
14th Norfolk,225074.66
14th Suffolk,151512.72999999998
14th Worcester,48490.119999999995
15th Essex,39963.09
15th Middlesex,280646.61
15th Norfolk,16156.5
15th Suffolk,167669.22999999998
15th Worcester,39338.119999999995
16th Essex,16681.22
16th Middlesex,16836.28
16th Suffolk,69130.72
16th Worcester,39338.119999999995
17th Essex,135338.72
17th Middlesex,16836.28
17th Suffolk,151512.72999999998
17th Worcester,39338.119999999995
18th Essex,110780.42000000001
18th Middlesex,12613.87
18th Suffolk,167669.22999999998
18th Worcester,37008.56
19th Middlesex,108445.93
19th Suffolk,88717.33
1st Barnstable,6418.78
1st Berkshire,10425.61
1st Bristol,1500.0
1st Essex,26336.73
1st Franklin,68973.0
1st Hampden,4117.0
1st Hampshire,13901.480000000001
1st Middlesex,29121.33
1st Norfolk,22959.8
1st Plymouth,4959.49
1st Suffolk,151512.72999999998
1st Worcester,29610.79
20th Middlesex,31600.0
21st Middlesex,118339.70000000001
22nd Middlesex,2144.0
23rd Middlesex,37178.25
24th Middlesex,711955.3099999999
25th Middlesex,40520.79
26th Middlesex,66898.95
27th Middlesex,26378.17
28th Middlesex,17927.93
29th Middlesex,631620.3500000001
2nd Barnstable,10510.78
2nd Berkshire,77807.89
2nd Bristol,6183.48
2nd Essex,83130.5
2nd Franklin,40146.84
2nd Hampden,115763.05
2nd Hampshire,32269.67
2nd Norfolk,20982.89
2nd Plymouth,8078.46
2nd Suffolk,151512.72999999998
2nd Worcester,17925.35
30th Middlesex,44204.76
31st Middlesex,37910.8
32nd Middlesex,28979.18
33rd Middlesex,9550.0
34th Middlesex,46506.42
35th Middlesex,29678.25
36th Middlesex,1100.0
37th Middlesex,60034.05
3rd Barnstable,11891.630000000001
3rd Berkshire,33684.14
3rd Bristol,23138.91
3rd Essex,12051.32
3rd Hampden,8070.32
3rd Hampshire,11854.66
3rd Middlesex,6720.05
3rd Norfolk,34110.06
3rd Plymouth,46052.72
3rd Suffolk,151512.72999999998
3rd Worcester,16055.0
4th Barnstable,37285.82
4th Berkshire,8383.91
4th Bristol,10056.1
4th Essex,10000.0
4th Hampden,6128.0
4th Middlesex,63137.89
4th Norfolk,12087.17
4th Plymouth,18983.9
4th Suffolk,151512.72999999998
4th Worcester,25668.65
5th Barnstable,61037.490000000005
5th Bristol,35195.01
5th Essex,24075.0
5th Hampden,20919.71
5th Middlesex,101498.28
5th Norfolk,739180.13
5th Plymouth,49373.35
5th Suffolk,151512.72999999998
5th Worcester,10714.0
6th Bristol,42742.64
6th Essex,28450.0
6th Hampden,30451.809999999998
6th Middlesex,11671.92
6th Norfolk,50878.729999999996
6th Plymouth,20154.75
6th Suffolk,151512.72999999998
6th Worcester,13010.0
7th Bristol,42742.64
7th Essex,147710.69
7th Hampden,104826.27
7th Middlesex,21271.92
7th Norfolk,113554.91
7th Plymouth,14175.98
7th Suffolk,151512.72999999998
7th Worcester,40669.1
8th Bristol,59409.7
8th Essex,31314.43
8th Hampden,6393.34
8th Middlesex,125071.86000000002
8th Norfolk,43728.73
8th Plymouth,6100.0
8th Suffolk,192033.52
8th Worcester,44130.770000000004
9th Bristol,134436.86
9th Essex,19116.5
9th Hampden,26943.42
9th Middlesex,64327.75
9th Norfolk,29216.410000000003
9th Plymouth,6271.84
9th Suffolk,151512.72999999998
9th Worcester,15000.5
"Barnstable, Dukes and Nantucket",13012.880000000001
