UnEn_Caucasian_high,0.0
Dem_Female,0.0
Total_Voters,0.0
Estimate; SEX AND AGE - Total population,3.89176544256e-16
Percent; SEX AND AGE - Total population,3.89176544256e-16
Estimate; SEX AND AGE - Total population - Female,0.000284983246066
Estimate; SEX AND AGE - 5 to 9 years,0.00227452151112
Estimate; SEX AND AGE - 20 to 24 years,0.0
Estimate; SEX AND AGE - 35 to 44 years,0.00222813536168
Estimate; SEX AND AGE - 55 to 59 years,0.0066829445411
Estimate; SEX AND AGE - 18 years and over,5.17809659001e-14
Estimate; SEX AND AGE - 62 years and over,3.48251616957e-163
Estimate; SEX AND AGE - 65 years and over,1.49417217235e-165
Estimate; SEX AND AGE - 18 years and over.1,5.17809659001e-14
Percent; SEX AND AGE - 18 years and over.1,5.17809659001e-14
Estimate; SEX AND AGE - 18 years and over - Male,2.56414870956e-23
Estimate; SEX AND AGE - 65 years and over.1,1.49417217235e-165
Percent; SEX AND AGE - 65 years and over.1,1.49417217235e-165
Estimate; SEX AND AGE - 65 years and over - Male,1.89677879877e-93
Estimate; RACE - Total population,3.89176544256e-16
Estimate; RACE - Total population - Two or more races,0.00656742716405
Estimate; RACE - One race - White,2.05768041925e-05
Estimate; RACE - One race - Asian - Chinese,0.0
Estimate; RACE - One race - Asian - Other Asian,0.0
Estimate; RACE - Two or more races,0.00656742716405
Estimate; RACE - Race alone or in combination with one or more other races - Total population - Black or African American,1.44755895146e-196
Estimate; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Other Hispanic or Latino,0.0
Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino,0.0
Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Two or more races,2.41702809656e-84
"Estimate; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races",7.73475004448e-52
